-7.3462122e-01    0.0000000e+00    
-7.4382333e-01    0.0000000e+00    
-7.5257477e-01    0.0000000e+00    
-7.6087182e-01    0.0000000e+00    
-7.6871106e-01    0.0000000e+00    
-7.7608930e-01    0.0000000e+00    
-7.8300367e-01    0.0000000e+00    
-7.8945153e-01    0.0000000e+00    
-7.9543054e-01    0.0000000e+00    
-8.0093863e-01    0.0000000e+00    
-8.0597399e-01    0.0000000e+00    
-8.1053510e-01    0.0000000e+00    
-8.1462071e-01    0.0000000e+00    
-8.1822985e-01    0.0000000e+00    
-8.2136181e-01    0.0000000e+00    
-8.2401618e-01    0.0000000e+00    
-8.2619279e-01    0.0000000e+00    
-8.2789178e-01    0.0000000e+00    
-8.2911353e-01    0.0000000e+00    
-8.2985871e-01    0.0000000e+00    
-8.3012825e-01    0.0000000e+00    
-8.2992336e-01    0.0000000e+00    
-8.2924550e-01    0.0000000e+00    
-8.2809642e-01    0.0000000e+00    
-8.2647810e-01    0.0000000e+00    
-8.2439283e-01    0.0000000e+00    
-8.2184311e-01    0.0000000e+00    
-8.1883173e-01    0.0000000e+00    
-8.1536172e-01    0.0000000e+00    
-8.1143637e-01    0.0000000e+00    
-8.0705922e-01    0.0000000e+00    
-8.0223406e-01    0.0000000e+00    
-7.9696492e-01    0.0000000e+00    
-7.9125607e-01    0.0000000e+00    
-7.8511202e-01    0.0000000e+00    
-7.7853752e-01    0.0000000e+00    
-7.7153755e-01    0.0000000e+00    
-7.6411732e-01    0.0000000e+00    
-7.5628226e-01    0.0000000e+00    
-7.4803803e-01    0.0000000e+00    
-7.3939049e-01    0.0000000e+00    
-7.3034574e-01    0.0000000e+00    
-7.2091006e-01    0.0000000e+00    
-7.1108996e-01    0.0000000e+00    
-7.0089213e-01    0.0000000e+00    
-6.9032348e-01    0.0000000e+00    
-6.7939108e-01    0.0000000e+00    
-6.6810223e-01    0.0000000e+00    
-6.5646436e-01    0.0000000e+00    
-6.4448513e-01    0.0000000e+00    
-6.3217233e-01    0.0000000e+00    
-6.1953396e-01    0.0000000e+00    
-6.0657814e-01    0.0000000e+00    
-5.9331318e-01    0.0000000e+00    
-5.7974752e-01    0.0000000e+00    
-5.6588977e-01    0.0000000e+00    
-5.5174866e-01    0.0000000e+00    
-5.3733308e-01    0.0000000e+00    
-5.2265203e-01    0.0000000e+00    
-5.0771464e-01    0.0000000e+00    
-4.9253018e-01    0.0000000e+00    
-4.7710800e-01    0.0000000e+00    
-4.6145759e-01    0.0000000e+00    
-4.4558853e-01    0.0000000e+00    
-4.2951049e-01    0.0000000e+00    
-4.1323326e-01    0.0000000e+00    
-3.9676667e-01    0.0000000e+00    
-3.8012068e-01    0.0000000e+00    
-3.6330529e-01    0.0000000e+00    
-3.4633057e-01    0.0000000e+00    
-3.2920667e-01    0.0000000e+00    
-3.1194378e-01    0.0000000e+00    
-2.9455216e-01    0.0000000e+00    
-2.7704208e-01    0.0000000e+00    
-2.5942389e-01    0.0000000e+00    
-2.4170793e-01    0.0000000e+00    
-2.2390461e-01    0.0000000e+00    
-2.0602433e-01    0.0000000e+00    
-1.8807750e-01    0.0000000e+00    
-1.7007456e-01    0.0000000e+00    
-1.5202594e-01    0.0000000e+00    
-1.3394208e-01    0.0000000e+00    
-1.1583338e-01    0.0000000e+00    
-9.7710256e-02    0.0000000e+00    
-7.9583087e-02    0.0000000e+00    
-6.1462227e-02    0.0000000e+00    
-4.3357999e-02    0.0000000e+00    
-2.5280684e-02    0.0000000e+00    
-7.2405219e-03    0.0000000e+00    
1.0752301e-02    0.0000000e+00    
2.8687652e-02    0.0000000e+00    
4.6555463e-02    0.0000000e+00    
6.4345730e-02    0.0000000e+00    
8.2048525e-02    0.0000000e+00    
9.9653994e-02    0.0000000e+00    
1.1715237e-01    0.0000000e+00    
1.3453398e-01    0.0000000e+00    
1.5178923e-01    0.0000000e+00    
1.6890863e-01    0.0000000e+00    
1.8588282e-01    0.0000000e+00    
2.0270251e-01    0.0000000e+00    
2.1935856e-01    0.0000000e+00    
2.3584191e-01    0.0000000e+00    
2.5214367e-01    0.0000000e+00    
2.6825505e-01    0.0000000e+00    
2.8416739e-01    0.0000000e+00    
2.9987219e-01    0.0000000e+00    
3.1536108e-01    0.0000000e+00    
3.3062583e-01    0.0000000e+00    
3.4565838e-01    0.0000000e+00    
3.6045081e-01    0.0000000e+00    
3.7499536e-01    0.0000000e+00    
3.8928445e-01    0.0000000e+00    
4.0331064e-01    0.0000000e+00    
4.1706669e-01    0.0000000e+00    
4.3054552e-01    0.0000000e+00    
4.4374022e-01    0.0000000e+00    
4.5664409e-01    0.0000000e+00    
4.6925057e-01    0.0000000e+00    
4.8155334e-01    0.0000000e+00    
4.9354624e-01    0.0000000e+00    
5.0522331e-01    0.0000000e+00    
5.1657878e-01    0.0000000e+00    
5.2760710e-01    0.0000000e+00    
5.3830291e-01    0.0000000e+00    
5.4866104e-01    0.0000000e+00    
5.5867656e-01    0.0000000e+00    
5.6834473e-01    0.0000000e+00    
5.7766103e-01    0.0000000e+00    
5.8662113e-01    0.0000000e+00    
5.9522094e-01    0.0000000e+00    
6.0345659e-01    0.0000000e+00    
6.1132442e-01    0.0000000e+00    
6.1882098e-01    0.0000000e+00    
6.2594306e-01    0.0000000e+00    
6.3268766e-01    0.0000000e+00    
6.3905201e-01    0.0000000e+00    
6.4503356e-01    0.0000000e+00    
6.5062999e-01    0.0000000e+00    
6.5583921e-01    0.0000000e+00    
6.6065936e-01    0.0000000e+00    
6.6508878e-01    0.0000000e+00    
6.6912607e-01    0.0000000e+00    
6.7277004e-01    0.0000000e+00    
6.7601974e-01    0.0000000e+00    
6.7887444e-01    0.0000000e+00    
6.8133363e-01    0.0000000e+00    
6.8339704e-01    0.0000000e+00    
6.8506462e-01    0.0000000e+00    
6.8633655e-01    0.0000000e+00    
6.8721323e-01    0.0000000e+00    
6.8769530e-01    0.0000000e+00    
6.8778359e-01    0.0000000e+00    
6.8747919e-01    0.0000000e+00    
6.8678339e-01    0.0000000e+00    
6.8569769e-01    0.0000000e+00    
6.8422385e-01    0.0000000e+00    
6.8236379e-01    0.0000000e+00    
6.8011969e-01    0.0000000e+00    
6.7749392e-01    0.0000000e+00    
6.7448907e-01    0.0000000e+00    
6.7110793e-01    0.0000000e+00    
6.6735351e-01    0.0000000e+00    
6.6322902e-01    0.0000000e+00    
6.5873786e-01    0.0000000e+00    
6.5388364e-01    0.0000000e+00    
6.4867018e-01    0.0000000e+00    
6.4310146e-01    0.0000000e+00    
6.3718168e-01    0.0000000e+00    
6.3091521e-01    0.0000000e+00    
6.2430664e-01    0.0000000e+00    
6.1736069e-01    0.0000000e+00    
6.1008230e-01    0.0000000e+00    
6.0247657e-01    0.0000000e+00    
5.9454876e-01    0.0000000e+00    
5.8630434e-01    0.0000000e+00    
5.7774889e-01    0.0000000e+00    
5.6888820e-01    0.0000000e+00    
5.5972818e-01    0.0000000e+00    
5.5027492e-01    0.0000000e+00    
5.4053465e-01    0.0000000e+00    
5.3051374e-01    0.0000000e+00    
5.2021872e-01    0.0000000e+00    
5.0965624e-01    0.0000000e+00    
4.9883308e-01    0.0000000e+00    
4.8775618e-01    0.0000000e+00    
4.7643257e-01    0.0000000e+00    
4.6486942e-01    0.0000000e+00    
4.5307401e-01    0.0000000e+00    
4.4105374e-01    0.0000000e+00    
4.2881609e-01    0.0000000e+00    
4.1636869e-01    0.0000000e+00    
4.0371922e-01    0.0000000e+00    
3.9087548e-01    0.0000000e+00    
3.7784536e-01    0.0000000e+00    
3.6463681e-01    0.0000000e+00    
3.5125790e-01    0.0000000e+00    
3.3771673e-01    0.0000000e+00    
3.2402150e-01    0.0000000e+00    
3.1018045e-01    0.0000000e+00    
2.9620191e-01    0.0000000e+00    
2.8209425e-01    0.0000000e+00    
2.6786587e-01    0.0000000e+00    
2.5352524e-01    0.0000000e+00    
2.3908088e-01    0.0000000e+00    
2.2454130e-01    0.0000000e+00    
2.0991509e-01    0.0000000e+00    
1.9521083e-01    0.0000000e+00    
1.8043714e-01    0.0000000e+00    
1.6560265e-01    0.0000000e+00    
1.5071598e-01    0.0000000e+00    
1.3578580e-01    0.0000000e+00    
1.2082073e-01    0.0000000e+00    
1.0582942e-01    0.0000000e+00    
9.0820502e-02    0.0000000e+00    
7.5802582e-02    0.0000000e+00    
6.0784256e-02    0.0000000e+00    
4.5774098e-02    0.0000000e+00    
3.0780646e-02    0.0000000e+00    
1.5812410e-02    0.0000000e+00    
8.7785792e-04    0.0000000e+00    
-1.4014585e-02    0.0000000e+00    
-2.8856541e-02    0.0000000e+00    
-4.3639686e-02    0.0000000e+00    
-5.8355752e-02    0.0000000e+00    
-7.2996534e-02    0.0000000e+00    
-8.7553892e-02    0.0000000e+00    
-1.0201976e-01    0.0000000e+00    
-1.1638614e-01    0.0000000e+00    
-1.3064512e-01    0.0000000e+00    
-1.4478888e-01    0.0000000e+00    
-1.5880967e-01    0.0000000e+00    
-1.7269983e-01    0.0000000e+00    
-1.8645183e-01    0.0000000e+00    
-2.0005820e-01    0.0000000e+00    
-2.1351160e-01    0.0000000e+00    
-2.2680479e-01    0.0000000e+00    
-2.3993063e-01    0.0000000e+00    
-2.5288213e-01    0.0000000e+00    
-2.6565238e-01    0.0000000e+00    
-2.7823461e-01    0.0000000e+00    
-2.9062219e-01    0.0000000e+00    
-3.0280860e-01    0.0000000e+00    
-3.1478745e-01    0.0000000e+00    
-3.2655252e-01    0.0000000e+00    
-3.3809769e-01    0.0000000e+00    
-3.4941700e-01    0.0000000e+00    
-3.6050464e-01    0.0000000e+00    
-3.7135495e-01    0.0000000e+00    
-3.8196241e-01    0.0000000e+00    
-3.9232165e-01    0.0000000e+00    
-4.0242749e-01    0.0000000e+00    
-4.1227487e-01    0.0000000e+00    
-4.2185891e-01    0.0000000e+00    
-4.3117490e-01    0.0000000e+00    
-4.4021829e-01    0.0000000e+00    
-4.4898468e-01    0.0000000e+00    
-4.5746988e-01    0.0000000e+00    
-4.6566984e-01    0.0000000e+00    
-4.7358070e-01    0.0000000e+00    
-4.8119876e-01    0.0000000e+00    
-4.8852052e-01    0.0000000e+00    
-4.9554265e-01    0.0000000e+00    
-5.0226198e-01    0.0000000e+00    
-5.0867556e-01    0.0000000e+00    
-5.1478059e-01    0.0000000e+00    
-5.2057448e-01    0.0000000e+00    
-5.2605480e-01    0.0000000e+00    
-5.3121932e-01    0.0000000e+00    
-5.3606599e-01    0.0000000e+00    
-5.4059296e-01    0.0000000e+00    
-5.4479856e-01    0.0000000e+00    
-5.4868130e-01    0.0000000e+00    
-5.5223988e-01    0.0000000e+00    
-5.5547322e-01    0.0000000e+00    
-5.5838037e-01    0.0000000e+00    
-5.6096063e-01    0.0000000e+00    
-5.6321344e-01    0.0000000e+00    
-5.6513846e-01    0.0000000e+00    
-5.6673552e-01    0.0000000e+00    
-5.6800466e-01    0.0000000e+00    
-5.6894607e-01    0.0000000e+00    
-5.6956016e-01    0.0000000e+00    
-5.6984751e-01    0.0000000e+00    
-5.6980889e-01    0.0000000e+00    
-5.6944525e-01    0.0000000e+00    
-5.6875773e-01    0.0000000e+00    
-5.6774764e-01    0.0000000e+00    
-5.6641648e-01    0.0000000e+00    
-5.6476592e-01    0.0000000e+00    
-5.6279783e-01    0.0000000e+00    
-5.6051422e-01    0.0000000e+00    
-5.5791730e-01    0.0000000e+00    
-5.5500944e-01    0.0000000e+00    
-5.5179320e-01    0.0000000e+00    
-5.4827129e-01    0.0000000e+00    
-5.4444658e-01    0.0000000e+00    
-5.4032213e-01    0.0000000e+00    
-5.3590114e-01    0.0000000e+00    
-5.3118699e-01    0.0000000e+00    
-5.2618320e-01    0.0000000e+00    
-5.2089344e-01    0.0000000e+00    
-5.1532156e-01    0.0000000e+00    
-5.0947154e-01    0.0000000e+00    
-5.0334751e-01    0.0000000e+00    
-4.9695374e-01    0.0000000e+00    
-4.9029466e-01    0.0000000e+00    
-4.8337482e-01    0.0000000e+00    
-4.7619892e-01    0.0000000e+00    
-4.6877177e-01    0.0000000e+00    
-4.6109833e-01    0.0000000e+00    
-4.5318369e-01    0.0000000e+00    
-4.4503305e-01    0.0000000e+00    
-4.3665173e-01    0.0000000e+00    
-4.2804517e-01    0.0000000e+00    
-4.1921893e-01    0.0000000e+00    
-4.1017866e-01    0.0000000e+00    
-4.0093015e-01    0.0000000e+00    
-3.9147925e-01    0.0000000e+00    
-3.8183195e-01    0.0000000e+00    
-3.7199430e-01    0.0000000e+00    
-3.6197246e-01    0.0000000e+00    
-3.5177267e-01    0.0000000e+00    
-3.4140127e-01    0.0000000e+00    
-3.3086466e-01    0.0000000e+00    
-3.2016932e-01    0.0000000e+00    
-3.0932181e-01    0.0000000e+00    
-2.9832875e-01    0.0000000e+00    
-2.8719683e-01    0.0000000e+00    
-2.7593281e-01    0.0000000e+00    
-2.6454347e-01    0.0000000e+00    
-2.5303568e-01    0.0000000e+00    
-2.4141635e-01    0.0000000e+00    
-2.2969242e-01    0.0000000e+00    
-2.1787087e-01    0.0000000e+00    
-2.0595874e-01    0.0000000e+00    
-1.9396308e-01    0.0000000e+00    
-1.8189097e-01    0.0000000e+00    
-1.6974951e-01    0.0000000e+00    
-1.5754584e-01    0.0000000e+00    
-1.4528710e-01    0.0000000e+00    
-1.3298043e-01    0.0000000e+00    
-1.2063299e-01    0.0000000e+00    
-1.0825195e-01    0.0000000e+00    
-9.5844473e-02    0.0000000e+00    
-8.3417704e-02    0.0000000e+00    
-7.0978792e-02    0.0000000e+00    
-5.8534871e-02    0.0000000e+00    
-4.6093053e-02    0.0000000e+00    
-3.3660434e-02    0.0000000e+00    
-2.1244080e-02    0.0000000e+00    
-8.8510303e-03    0.0000000e+00    
3.5117110e-03    0.0000000e+00    
1.5837176e-02    0.0000000e+00    
2.8118438e-02    0.0000000e+00    
4.0348616e-02    0.0000000e+00    
5.2520877e-02    0.0000000e+00    
6.4628441e-02    0.0000000e+00    
7.6664585e-02    0.0000000e+00    
8.8622643e-02    0.0000000e+00    
1.0049602e-01    0.0000000e+00    
1.1227817e-01    0.0000000e+00    
1.2396264e-01    0.0000000e+00    
1.3554305e-01    0.0000000e+00    
1.4701307e-01    0.0000000e+00    
1.5836648e-01    0.0000000e+00    
1.6959714e-01    0.0000000e+00    
1.8069898e-01    0.0000000e+00    
1.9166605e-01    0.0000000e+00    
2.0249246e-01    0.0000000e+00    
2.1317244e-01    0.0000000e+00    
2.2370031e-01    0.0000000e+00    
2.3407051e-01    0.0000000e+00    
2.4427756e-01    0.0000000e+00    
2.5431610e-01    0.0000000e+00    
2.6418089e-01    0.0000000e+00    
2.7386680e-01    0.0000000e+00    
2.8336880e-01    0.0000000e+00    
2.9268201e-01    0.0000000e+00    
3.0180164e-01    0.0000000e+00    
3.1072305e-01    0.0000000e+00    
3.1944170e-01    0.0000000e+00    
3.2795321e-01    0.0000000e+00    
3.3625331e-01    0.0000000e+00    
3.4433787e-01    0.0000000e+00    
3.5220288e-01    0.0000000e+00    
3.5984448e-01    0.0000000e+00    
3.6725896e-01    0.0000000e+00    
3.7444273e-01    0.0000000e+00    
3.8139235e-01    0.0000000e+00    
3.8810452e-01    0.0000000e+00    
3.9457609e-01    0.0000000e+00    
4.0080405e-01    0.0000000e+00    
4.0678555e-01    0.0000000e+00    
4.1251788e-01    0.0000000e+00    
4.1799847e-01    0.0000000e+00    
4.2322491e-01    0.0000000e+00    
4.2819496e-01    0.0000000e+00    
4.3290650e-01    0.0000000e+00    
4.3735758e-01    0.0000000e+00    
4.4154642e-01    0.0000000e+00    
4.4547135e-01    0.0000000e+00    
4.4913091e-01    0.0000000e+00    
4.5252375e-01    0.0000000e+00    
4.5564871e-01    0.0000000e+00    
4.5850476e-01    0.0000000e+00    
4.6109105e-01    0.0000000e+00    
4.6340686e-01    0.0000000e+00    
4.6545164e-01    0.0000000e+00    
4.6722501e-01    0.0000000e+00    
4.6872673e-01    0.0000000e+00    
4.6995670e-01    0.0000000e+00    
4.7091502e-01    0.0000000e+00    
4.7160190e-01    0.0000000e+00    
4.7201773e-01    0.0000000e+00    
4.7216304e-01    0.0000000e+00    
4.7203852e-01    0.0000000e+00    
4.7164502e-01    0.0000000e+00    
4.7098352e-01    0.0000000e+00    
4.7005517e-01    0.0000000e+00    
4.6886126e-01    0.0000000e+00    
4.6740323e-01    0.0000000e+00    
4.6568266e-01    0.0000000e+00    
4.6370128e-01    0.0000000e+00    
4.6146098e-01    0.0000000e+00    
4.5896375e-01    0.0000000e+00    
4.5621178e-01    0.0000000e+00    
4.5320734e-01    0.0000000e+00    
4.4995288e-01    0.0000000e+00    
4.4645096e-01    0.0000000e+00    
4.4270430e-01    0.0000000e+00    
4.3871572e-01    0.0000000e+00    
4.3448819e-01    0.0000000e+00    
4.3002481e-01    0.0000000e+00    
4.2532879e-01    0.0000000e+00    
4.2040348e-01    0.0000000e+00    
4.1525235e-01    0.0000000e+00    
4.0987897e-01    0.0000000e+00    
4.0428705e-01    0.0000000e+00    
3.9848040e-01    0.0000000e+00    
3.9246295e-01    0.0000000e+00    
3.8623873e-01    0.0000000e+00    
3.7981189e-01    0.0000000e+00    
3.7318666e-01    0.0000000e+00    
3.6636740e-01    0.0000000e+00    
3.5935854e-01    0.0000000e+00    
3.5216464e-01    0.0000000e+00    
3.4479032e-01    0.0000000e+00    
3.3724031e-01    0.0000000e+00    
3.2951941e-01    0.0000000e+00    
3.2163252e-01    0.0000000e+00    
3.1358460e-01    0.0000000e+00    
3.0538073e-01    0.0000000e+00    
2.9702601e-01    0.0000000e+00    
2.8852564e-01    0.0000000e+00    
2.7988490e-01    0.0000000e+00    
2.7110911e-01    0.0000000e+00    
2.6220367e-01    0.0000000e+00    
2.5317402e-01    0.0000000e+00    
2.4402568e-01    0.0000000e+00    
2.3476420e-01    0.0000000e+00    
2.2539519e-01    0.0000000e+00    
2.1592430e-01    0.0000000e+00    
2.0635723e-01    0.0000000e+00    
1.9669971e-01    0.0000000e+00    
1.8695751e-01    0.0000000e+00    
1.7713642e-01    0.0000000e+00    
1.6724229e-01    0.0000000e+00    
1.5728096e-01    0.0000000e+00    
1.4725830e-01    0.0000000e+00    
1.3718022e-01    0.0000000e+00    
1.2705261e-01    0.0000000e+00    
1.1688141e-01    0.0000000e+00    
1.0667253e-01    0.0000000e+00    
9.6431920e-02    0.0000000e+00    
8.6165500e-02    0.0000000e+00    
7.5879206e-02    0.0000000e+00    
6.5578964e-02    0.0000000e+00    
5.5270691e-02    0.0000000e+00    
4.4960291e-02    0.0000000e+00    
3.4653655e-02    0.0000000e+00    
2.4356652e-02    0.0000000e+00    
1.4075130e-02    0.0000000e+00    
3.8149110e-03    0.0000000e+00    
-6.4182108e-03    0.0000000e+00    
-1.6618474e-02    0.0000000e+00    
-2.6780152e-02    0.0000000e+00    
-3.6897557e-02    0.0000000e+00    
-4.6965042e-02    0.0000000e+00    
-5.6977006e-02    0.0000000e+00    
-6.6927893e-02    0.0000000e+00    
-7.6812200e-02    0.0000000e+00    
-8.6624478e-02    0.0000000e+00    
-9.6359333e-02    0.0000000e+00    
-1.0601143e-01    0.0000000e+00    
-1.1557550e-01    0.0000000e+00    
-1.2504634e-01    0.0000000e+00    
-1.3441880e-01    0.0000000e+00    
-1.4368783e-01    0.0000000e+00    
-1.5284842e-01    0.0000000e+00    
-1.6189566e-01    0.0000000e+00    
-1.7082471e-01    0.0000000e+00    
-1.7963081e-01    0.0000000e+00    
-1.8830930e-01    0.0000000e+00    
-1.9685557e-01    0.0000000e+00    
-2.0526514e-01    0.0000000e+00    
-2.1353359e-01    0.0000000e+00    
-2.2165661e-01    0.0000000e+00    
-2.2962998e-01    0.0000000e+00    
-2.3744957e-01    0.0000000e+00    
-2.4511137e-01    0.0000000e+00    
-2.5261144e-01    0.0000000e+00    
-2.5994598e-01    0.0000000e+00    
-2.6711127e-01    0.0000000e+00    
-2.7410371e-01    0.0000000e+00    
-2.8091979e-01    0.0000000e+00    
-2.8755614e-01    0.0000000e+00    
-2.9400947e-01    0.0000000e+00    
-3.0027663e-01    0.0000000e+00    
-3.0635458e-01    0.0000000e+00    
-3.1224038e-01    0.0000000e+00    
-3.1793122e-01    0.0000000e+00    
-3.2342442e-01    0.0000000e+00    
-3.2871741e-01    0.0000000e+00    
-3.3380772e-01    0.0000000e+00    
-3.3869305e-01    0.0000000e+00    
-3.4337118e-01    0.0000000e+00    
-3.4784004e-01    0.0000000e+00    
-3.5209768e-01    0.0000000e+00    
-3.5614226e-01    0.0000000e+00    
-3.5997209e-01    0.0000000e+00    
-3.6358560e-01    0.0000000e+00    
-3.6698133e-01    0.0000000e+00    
-3.7015799e-01    0.0000000e+00    
-3.7311436e-01    0.0000000e+00    
-3.7584941e-01    0.0000000e+00    
-3.7836220e-01    0.0000000e+00    
-3.8065193e-01    0.0000000e+00    
-3.8271793e-01    0.0000000e+00    
-3.8455965e-01    0.0000000e+00    
-3.8617670e-01    0.0000000e+00    
-3.8756878e-01    0.0000000e+00    
-3.8873575e-01    0.0000000e+00    
-3.8967758e-01    0.0000000e+00    
-3.9039437e-01    0.0000000e+00    
-3.9088636e-01    0.0000000e+00    
-3.9115391e-01    0.0000000e+00    
-3.9119751e-01    0.0000000e+00    
-3.9101777e-01    0.0000000e+00    
-3.9061543e-01    0.0000000e+00    
-3.8999136e-01    0.0000000e+00    
-3.8914654e-01    0.0000000e+00    
-3.8808209e-01    0.0000000e+00    
-3.8679923e-01    0.0000000e+00    
-3.8529934e-01    0.0000000e+00    
-3.8358387e-01    0.0000000e+00    
-3.8165443e-01    0.0000000e+00    
-3.7951272e-01    0.0000000e+00    
-3.7716058e-01    0.0000000e+00    
-3.7459994e-01    0.0000000e+00    
-3.7183287e-01    0.0000000e+00    
-3.6886152e-01    0.0000000e+00    
-3.6568818e-01    0.0000000e+00    
-3.6231524e-01    0.0000000e+00    
-3.5874519e-01    0.0000000e+00    
-3.5498062e-01    0.0000000e+00    
-3.5102425e-01    0.0000000e+00    
-3.4687887e-01    0.0000000e+00    
-3.4254740e-01    0.0000000e+00    
-3.3803283e-01    0.0000000e+00    
-3.3333825e-01    0.0000000e+00    
-3.2846688e-01    0.0000000e+00    
-3.2342198e-01    0.0000000e+00    
-3.1820693e-01    0.0000000e+00    
-3.1282520e-01    0.0000000e+00    
-3.0728032e-01    0.0000000e+00    
-3.0157593e-01    0.0000000e+00    
-2.9571574e-01    0.0000000e+00    
-2.8970354e-01    0.0000000e+00    
-2.8354319e-01    0.0000000e+00    
-2.7723863e-01    0.0000000e+00    
-2.7079386e-01    0.0000000e+00    
-2.6421297e-01    0.0000000e+00    
-2.5750010e-01    0.0000000e+00    
-2.5065945e-01    0.0000000e+00    
-2.4369530e-01    0.0000000e+00    
-2.3661196e-01    0.0000000e+00    
-2.2941383e-01    0.0000000e+00    
-2.2210533e-01    0.0000000e+00    
-2.1469095e-01    0.0000000e+00    
-2.0717522e-01    0.0000000e+00    
-1.9956273e-01    0.0000000e+00    
-1.9185808e-01    0.0000000e+00    
-1.8406595e-01    0.0000000e+00    
-1.7619102e-01    0.0000000e+00    
-1.6823802e-01    0.0000000e+00    
-1.6021173e-01    0.0000000e+00    
-1.5211691e-01    0.0000000e+00    
-1.4395840e-01    0.0000000e+00    
-1.3574102e-01    0.0000000e+00    
-1.2746963e-01    0.0000000e+00    
-1.1914911e-01    0.0000000e+00    
-1.1078434e-01    0.0000000e+00    
-1.0238022e-01    0.0000000e+00    
-9.3941671e-02    0.0000000e+00    
-8.5473591e-02    0.0000000e+00    
-7.6980901e-02    0.0000000e+00    
