1.0000000e+00    0.0000000e+00
9.9921485e-01    0.0000000e+00    
9.9722032e-01    0.0000000e+00    
9.9466247e-01    0.0000000e+00    
9.9154439e-01    0.0000000e+00    
9.8786944e-01    0.0000000e+00    
9.8364131e-01    0.0000000e+00    
9.7886399e-01    0.0000000e+00    
9.7354178e-01    0.0000000e+00    
9.6767926e-01    0.0000000e+00    
9.6128133e-01    0.0000000e+00    
9.5435315e-01    0.0000000e+00    
9.4690020e-01    0.0000000e+00    
9.3892823e-01    0.0000000e+00    
9.3044326e-01    0.0000000e+00    
9.2145160e-01    0.0000000e+00    
9.1195983e-01    0.0000000e+00    
9.0197479e-01    0.0000000e+00    
8.9150358e-01    0.0000000e+00    
8.8055357e-01    0.0000000e+00    
8.6913237e-01    0.0000000e+00    
8.5724783e-01    0.0000000e+00    
8.4490808e-01    0.0000000e+00    
8.3212143e-01    0.0000000e+00    
8.1889647e-01    0.0000000e+00    
8.0524199e-01    0.0000000e+00    
7.9116701e-01    0.0000000e+00    
7.7668076e-01    0.0000000e+00    
7.6179267e-01    0.0000000e+00    
7.4651239e-01    0.0000000e+00    
7.3084976e-01    0.0000000e+00    
7.1481480e-01    0.0000000e+00    
6.9841773e-01    0.0000000e+00    
6.8166894e-01    0.0000000e+00    
6.6457897e-01    0.0000000e+00    
6.4715857e-01    0.0000000e+00    
6.2941861e-01    0.0000000e+00    
6.1137012e-01    0.0000000e+00    
5.9302429e-01    0.0000000e+00    
5.7439243e-01    0.0000000e+00    
5.5548599e-01    0.0000000e+00    
5.3631654e-01    0.0000000e+00    
5.1689576e-01    0.0000000e+00    
4.9723546e-01    0.0000000e+00    
4.7734753e-01    0.0000000e+00    
4.5724398e-01    0.0000000e+00    
4.3693689e-01    0.0000000e+00    
4.1643843e-01    0.0000000e+00    
3.9576083e-01    0.0000000e+00    
3.7491642e-01    0.0000000e+00    
3.5391755e-01    0.0000000e+00    
3.3277665e-01    0.0000000e+00    
3.1150620e-01    0.0000000e+00    
2.9011869e-01    0.0000000e+00    
2.6862666e-01    0.0000000e+00    
2.4704267e-01    0.0000000e+00    
2.2537930e-01    0.0000000e+00    
2.0364915e-01    0.0000000e+00    
1.8186479e-01    0.0000000e+00    
1.6003882e-01    0.0000000e+00    
1.3818380e-01    0.0000000e+00    
1.1631228e-01    0.0000000e+00    
9.4436806e-02    0.0000000e+00    
7.2569856e-02    0.0000000e+00    
5.0723888e-02    0.0000000e+00    
2.8911304e-02    0.0000000e+00    
7.1444573e-03    0.0000000e+00    
-1.4564364e-02    0.0000000e+00    
-3.6202938e-02    0.0000000e+00    
-5.7759120e-02    0.0000000e+00    
-7.9220843e-02    0.0000000e+00    
-1.0057613e-01    0.0000000e+00    
-1.2181311e-01    0.0000000e+00    
-1.4291999e-01    0.0000000e+00    
-1.6388510e-01    0.0000000e+00    
-1.8469688e-01    0.0000000e+00    
-2.0534391e-01    0.0000000e+00    
-2.2581486e-01    0.0000000e+00    
-2.4609855e-01    0.0000000e+00    
-2.6618396e-01    0.0000000e+00    
-2.8606018e-01    0.0000000e+00    
-3.0571647e-01    0.0000000e+00    
-3.2514225e-01    0.0000000e+00    
-3.4432707e-01    0.0000000e+00    
-3.6326070e-01    0.0000000e+00    
-3.8193303e-01    0.0000000e+00    
-4.0033417e-01    0.0000000e+00    
-4.1845438e-01    0.0000000e+00    
-4.3628413e-01    0.0000000e+00    
-4.5381407e-01    0.0000000e+00    
-4.7103506e-01    0.0000000e+00    
-4.8793815e-01    0.0000000e+00    
